#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
LRR_6                PF13516.5  KAYP_4707            -            5.2e-06   26.0  40.3       1.5    9.0   0.4  11.9  12   0   0  12  12   2   2 Leucine Rich repeat
Pkinase              PF00069.24 KAYP_42193           -            9.9e-44  149.6   0.0   1.2e-43  149.3   0.0   1.0   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 KAYP_42193           -              2e-38  132.1   0.0   2.3e-38  131.9   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 VYLQ_1654            -              4e-43  147.6   0.0   6.4e-43  146.9   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VYLQ_1654            -            5.8e-42  143.7   0.0   8.4e-42  143.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  VYLQ_1654            -            5.3e-39  131.7  53.9   3.3e-07   29.9   0.2   9.3   7   2   1   9   9   3   3 Leucine rich repeat
LRR_4                PF12799.6  VYLQ_1654            -            1.4e-27   95.1  60.6   5.8e-05   23.2   1.6  12.5   8   2   6  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 VYLQ_1654            -            2.1e-16   57.7  56.9      0.61   10.7   0.1  18.5  18   4   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 VYLQ_1654            -            1.1e-08   35.1   0.8   3.4e-08   33.6   0.8   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  VYLQ_1654            -            9.8e-08   31.4  43.8       1.5    9.0   1.1  12.4  14   0   0  14  14   1   1 Leucine Rich repeat
Pkinase              PF00069.24 VYLQ_1655            -              4e-43  147.6   0.0   6.4e-43  146.9   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VYLQ_1655            -            5.8e-42  143.7   0.0   8.4e-42  143.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  VYLQ_1655            -            1.8e-35  120.4  54.5   3.5e-07   29.8   2.5   9.3   7   2   1   9   9   3   3 Leucine rich repeat
LRR_4                PF12799.6  VYLQ_1655            -            1.7e-26   91.6  56.0   5.8e-05   23.2   1.6  11.9   9   2   2  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 VYLQ_1655            -            4.3e-13   47.6  58.7      0.61   10.7   0.1  18.3  18   4   1  19  19   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  VYLQ_1655            -            5.6e-10   38.4  35.3       1.5    9.0   1.1  11.6  11   0   0  11  11   1   1 Leucine Rich repeat
LRRNT_2              PF08263.11 VYLQ_1655            -            1.1e-08   35.1   0.8   3.4e-08   33.6   0.8   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 KRJP_8983            -            6.4e-46  156.7   0.0     9e-46  156.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 KRJP_8983            -              3e-41  141.3   0.0     4e-41  140.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  KRJP_8983            -              1e-38  130.8  54.4   7.8e-09   35.1   1.2   9.3   6   4   2   8   8   2   2 Leucine rich repeat
LRR_4                PF12799.6  KRJP_8983            -            2.4e-35  119.7  59.8   3.4e-06   27.2   2.1  13.3   6   3   7  15  15   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 KRJP_8983            -            2.3e-14   51.5  55.7       1.5    9.6   0.1  18.3  19   2   0  19  19   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 KRJP_19372           -            8.9e-46  156.3   0.0   1.3e-45  155.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 KRJP_19372           -            4.1e-37  127.8   0.0   7.4e-37  126.9   0.0   1.4   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  KRJP_19372           -              1e-24   85.9  74.0   2.3e-06   27.1   7.6   9.7   4   3   5   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  KRJP_19372           -            2.6e-18   65.7  77.1   0.00046   20.4   6.3  12.6   5   2   8  15  15   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 KRJP_19372           -            1.8e-10   40.8   2.5   2.4e-10   40.4   0.7   2.3   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 YZRI_11391           -              2e-44  151.9   0.0   2.8e-44  151.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 YZRI_11391           -            2.1e-41  141.8   0.0   4.3e-41  140.8   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  YZRI_11391           -            2.9e-26   90.9  60.8     2e-05   24.1   0.9   8.5   2   2   6  10  10   0   0 Leucine rich repeat
LRR_4                PF12799.6  YZRI_11391           -            4.6e-25   87.1  58.5    0.0018   18.5   1.1  12.4   4   3   9  15  15   0   0 Leucine Rich repeats (2 copies)
ABC1                 PF03109.15 YZRI_11391           -            1.6e-06   28.2   0.0     3e-06   27.3   0.0   1.4   1   0   0   1   1   1   1 ABC1 family
LRR_1                PF00560.32 YZRI_11391           -            1.5e-06   27.7  63.8      0.81   10.3   0.6  17.7  20   1   0  20  20   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 YZRI_92792           -            2.6e-47  161.3   0.0   4.2e-47  160.6   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 YZRI_92792           -            1.2e-44  152.5   0.0   1.7e-44  152.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  YZRI_92792           -            1.2e-29  101.7  45.4   3.9e-06   26.4   6.7   9.6   3   2   3   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  YZRI_92792           -            3.4e-22   78.0  47.7   3.4e-05   24.0   1.1  10.9   3   2  11  15  15   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 YZRI_92792           -            3.4e-10   39.9   1.3   1.6e-09   37.8   0.1   2.6   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 YZRI_92792           -            1.1e-06   28.2  48.3         3    8.6   0.1  15.8  17   1   1  18  18   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 PSJT_9103            -            1.9e-41  142.1   0.0   2.6e-41  141.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PSJT_9103            -            2.4e-37  128.5   0.0   3.6e-37  128.0   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PSJT_9103            -            1.4e-24   85.5  60.1   9.8e-08   31.6   2.0  10.1   3   2   8  13  13   1   1 Leucine rich repeat
LRR_4                PF12799.6  PSJT_9103            -              3e-20   71.8  56.4     0.013   15.8   1.3  11.9   5   3   6  12  12   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 PSJT_9103            -            7.3e-10   38.9   4.7   1.2e-09   38.2   3.7   1.9   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 PSJT_9103            -              2e-06   27.4  65.4       1.8    9.3   0.3  16.6  18   1   1  19  19   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 PSJT_1079            -            1.8e-34  119.2   0.0   2.3e-34  118.8   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PSJT_1079            -            7.1e-30  104.0   0.0     1e-29  103.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PSJT_1079            -            2.6e-29  100.7  66.6     1e-06   28.3   2.5  10.4   3   2  10  13  13   1   1 Leucine rich repeat
LRR_4                PF12799.6  PSJT_1079            -            4.1e-29   99.9  53.5   2.3e-05   24.5   0.1  11.7   9   3   3  12  12   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 PSJT_1079            -            1.2e-13   51.0   2.3   2.6e-13   49.9   2.3   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 PSJT_1079            -              4e-11   41.7  62.8       1.1   10.0   0.0  16.5  17   1   1  18  18   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  PSJT_1079            -              5e-09   35.4  30.5       2.3    8.4   0.1  11.7  12   0   0  12  12   0   0 Leucine Rich repeat
Pkinase              PF00069.24 DHPO_78457           -            2.4e-44  151.6   0.0   3.5e-44  151.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 DHPO_78457           -            6.7e-41  140.2   0.0   9.5e-41  139.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  DHPO_78457           -            2.7e-27   94.2  33.3   9.1e-07   28.5   0.0   6.4   5   1   1   6   6   1   1 Leucine rich repeat
LRR_4                PF12799.6  DHPO_78457           -            2.5e-19   68.9  40.7    0.0029   17.9   1.4   9.5   3   2   6  10  10   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DHPO_78457           -            6.9e-08   31.8  38.2       6.4    7.6   0.0  13.6  15   0   0  15  15   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 DHPO_19804           -            1.5e-45  155.5   0.0     2e-45  155.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 DHPO_19804           -            2.5e-43  148.1   0.0   4.1e-43  147.4   0.0   1.3   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  DHPO_19804           -            8.6e-31  105.3  52.4    0.0013   18.9   1.4  11.9   6   3   5  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  DHPO_19804           -              2e-29  101.0  48.8   1.2e-08   34.5   0.5   8.6   4   4   3  10  10   2   2 Leucine rich repeat
LRR_1                PF00560.32 DHPO_19804           -            1.9e-10   39.6  55.8       0.5   11.0   0.2  16.8  17   2   1  18  18   3   3 Leucine Rich Repeat
LRR_6                PF13516.5  DHPO_19804           -            2.8e-07   29.9  37.4      0.77    9.9   0.4  12.4  12   0   0  12  12   1   1 Leucine Rich repeat
ABC1                 PF03109.15 DHPO_19804           -            9.8e-06   25.6   0.0   1.8e-05   24.8   0.0   1.4   1   0   0   1   1   1   1 ABC1 family
Pkinase              PF00069.24 XQWC_4876            -            5.5e-42  143.8   0.0   8.3e-42  143.3   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 XQWC_4876            -            4.3e-37  127.7   0.0   6.5e-37  127.1   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  XQWC_4876            -            2.8e-30  103.8  66.1   8.3e-06   25.4   9.8   9.8   3   3   6  10  10   0   0 Leucine rich repeat
LRR_4                PF12799.6  XQWC_4876            -            2.6e-30  103.8  64.0   6.7e-07   29.4   2.3  10.7   8   1   1  10  10   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 XQWC_4876            -            6.6e-13   48.6   1.9   1.6e-12   47.4   1.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 XQWC_4876            -            5.4e-12   44.3  74.9     0.057   13.8   0.2  18.1  16   3   1  17  17   4   4 Leucine Rich Repeat
Pkinase              PF00069.24 XQWC_21539           -            5.3e-46  157.0   0.0   7.2e-46  156.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 XQWC_21539           -            1.5e-45  155.4   0.0     2e-45  155.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  XQWC_21539           -            4.6e-32  109.5  57.5   3.7e-09   36.1   6.4  10.2   4   4   3  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  XQWC_21539           -            5.9e-27   93.1  48.1   0.00023   21.4   0.1  11.5   5   3  10  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 XQWC_21539           -            4.4e-14   50.7  39.6      0.13   12.8   1.9  16.4  17   1   0  17  17   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 XQWC_21539           -            4.2e-12   46.1   0.7   8.8e-12   45.0   0.7   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 WBOD_8436            -            1.2e-42  146.0   0.0   1.8e-42  145.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 WBOD_8436            -            1.5e-37  129.2   0.0   3.1e-37  128.2   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  WBOD_8436            -            5.6e-28   96.4  48.9   1.2e-06   28.0   2.0   8.9   7   2   2   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  WBOD_8436            -            2.4e-16   59.4  52.5   0.00024   21.3   1.3  11.1   4   3   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 WBOD_8436            -            2.4e-08   34.0   0.9   2.4e-08   34.0   0.9   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 WBOD_17169           -            5.4e-46  157.0   0.0   7.2e-46  156.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 WBOD_17169           -            1.5e-45  155.4   0.0     2e-45  155.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  WBOD_17169           -            1.2e-33  114.5  54.2   1.8e-09   37.1   6.0   9.9   4   4   3   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  WBOD_17169           -            2.4e-29  100.7  46.5   0.00023   21.4   0.1  11.2   7   2   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 WBOD_17169           -            5.6e-15   53.4  38.4      0.24   11.9   1.3  16.9  18   0   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 WBOD_17169           -            1.1e-12   47.9   0.7   2.4e-12   46.8   0.7   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 OBPL_9077            -            4.7e-41  140.8   0.0   6.4e-41  140.4   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 OBPL_9077            -            9.9e-38  129.8   0.0   1.4e-37  129.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  OBPL_9077            -            1.3e-35  120.9  75.7     4e-07   29.6  12.4   8.4   6   2   3   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  OBPL_9077            -            2.5e-29  100.6  76.2   8.8e-06   25.9   2.1  11.1   4   2   8  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 OBPL_9077            -            7.9e-13   48.4   2.2   2.2e-12   46.9   1.6   2.2   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 OBPL_9077            -            3.7e-11   41.8  82.2      0.58   10.8   0.2  18.4  19   2   1  20  20   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 OBPL_8917            -            1.5e-45  155.5   0.1   2.2e-45  155.0   0.1   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 OBPL_8917            -            2.4e-41  141.7   0.0   3.2e-41  141.2   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  OBPL_8917            -              8e-38  127.9  60.9   2.1e-08   33.7   6.4  10.1   5   2   6  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  OBPL_8917            -              3e-32  109.9  65.2   2.8e-06   27.5   2.9  11.7   6   4   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 OBPL_8917            -            3.5e-12   44.9  67.1      0.96   10.1   0.8  18.6  16   1   2  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 OBPL_8917            -            4.4e-08   33.2   0.6   1.1e-07   31.9   0.6   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  OBPL_8917            -            1.6e-05   24.5  65.5       0.3   11.2   0.1  15.6  17   0   0  17  17   2   2 Leucine Rich repeat
Pkinase              PF00069.24 PAWA_312             -            5.3e-43  147.2   0.0     7e-43  146.8   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PAWA_312             -            3.6e-36  124.7   0.0     5e-36  124.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PAWA_312             -            4.3e-18   64.7  20.8   3.8e-06   26.5   2.8   5.0   3   1   2   5   5   0   0 Leucine rich repeat
